date,bitcoin
1562630400000,12260.28
1562716800000,12544.17
1562803200000,12166.4
1562889600000,11385.06
1562976000000,11804.56
1563062400000,11418.51
1563148800000,10285.46
1563235200000,10911.35
1563321600000,9538.83
1563408000000,9657.3
1563494400000,10636.16
1563580800000,10536.57
1563667200000,10774.28
1563753600000,10607.46
1563840000000,10343.32
1563926400000,9936.38
1564012800000,9799.31
1564099200000,9878.23
1564185600000,9846.0
1564272000000,9447.68
1564358400000,9534.76
1564444800000,9510.59
1564531200000,9568.44
1564617600000,10063.0
1564704000000,10361.31
1564790400000,10529.17
1564876800000,10791.2
1564963200000,10951.59
1565049600000,11818.53
1565136000000,11510.16
1565222400000,11970.66
1565308800000,12024.33
1565395200000,11852.56
1565481600000,11327.84
1565568000000,11550.0
1565654400000,11381.24
1565740800000,10903.65
1565827200000,10016.22
1565913600000,10295.88
1566000000000,10324.99
1566086400000,10224.22
1566172800000,10309.87
1566259200000,10895.97
1566345600000,10743.79
1566432000000,10124.06
1566518400000,10127.79
1566604800000,10385.51
1566691200000,10145.01
1566777600000,10090.06
1566864000000,10334.91
1566950400000,10167.89
1567036800000,9753.49
1567123200000,9485.14
1567209600000,9588.99
1567296000000,9607.29
1567382400000,9729.27
1567468800000,10323.02
1567555200000,10620.17
1567641600000,10573.52
1567728000000,10570.25
1567814400000,10350.75
1567900800000,10461.55
1567987200000,10404.33
1568073600000,10321.93
1568160000000,10121.1
1568246400000,10150.71
1568332800000,10401.32
1568419200000,10355.63
1568505600000,10349.55
1568592000000,10305.68
1568678400000,10268.42
1568764800000,10203.07
1568851200000,10158.85
1568937600000,10253.23
1569024000000,10178.44
1569110400000,9997.2
1569196800000,10041.3
1569283200000,9699.5
1569369600000,8702.71
1569456000000,8446.24
1569542400000,8098.81
1569628800000,8183.48
1569715200000,8225.11
1569801600000,8064.38
1569888000000,8271.29
1569974400000,8366.5
1570060800000,8350.13
1570147200000,8176.35
1570233600000,8156.52
1570320000000,8140.24
1570406400000,7890.23
1570492800000,8182.25
1570579200000,8180.69
1570665600000,8573.06
1570752000000,8561.52
1570838400000,8277.85
1570924800000,8308.47
1571011200000,8289.5
1571097600000,8347.35
1571184000000,8175.86
1571270400000,8010.3
1571356800000,8079.93
1571443200000,7957.31
1571529600000,7949.8
1571616000000,8208.36
1571702400000,8220.92
1571788800000,8045.29
1571875200000,7468.53
1571961600000,7433.92
1572048000000,8652.03
1572134400000,9217.24
1572220800000,9502.02
1572307200000,9239.9
1572393600000,9407.16
1572480000000,9171.87
1572566400000,9151.82
1572652800000,9233.41
1572739200000,9302.83
1572825600000,9204.29
1572912000000,9378.95
1572998400000,9300.37
1573084800000,9340.05
1573171200000,9221.07
1573257600000,8795.9
1573344000000,8809.78
1573430400000,9043.67
1573516800000,8729.92
1573603200000,8806.75
1573689600000,8770.78
1573776000000,8652.03
1573862400000,8480.44
1573948800000,8496.38
1574035200000,8508.5
1574121600000,8202.83
1574208000000,8138.83
1574294400000,8095.87
1574380800000,7632.49
1574467200000,7293.01
1574553600000,7309.69
1574640000000,6935.74
1574726400000,7118.26
1574812800000,7157.68
1574899200000,7483.75
1574985600000,7438.62
1575072000000,7720.87
1575158400000,7556.4
1575244800000,7405.81
1575331200000,7308.98
1575417600000,7286.08
1575504000000,7209.97
1575590400000,7373.78
1575676800000,7530.92
1575763200000,7493.55
1575849600000,7508.32
1575936000000,7347.04
1576022400000,7233.95
1576108800000,7197.43
1576195200000,7200.71
1576281600000,7247.35
1576368000000,7081.74
1576454400000,7108.56
1576540800000,6901.04
1576627200000,6627.16
1576713600000,7274.77
1576800000000,7152.56
1576886400000,7185.44
1576972800000,7141.55
1577059200000,7488.2
1577145600000,7335.21
1577232000000,7266.61
1577318400000,7204.18
1577404800000,7208.49
1577491200000,7247.62
1577577600000,7307.89
1577664000000,7394.03
1577750400000,7240.43
1577836800000,7195.15
1577923200000,7193.75
1578009600000,6963.85
1578096000000,7300.35
1578182400000,7351.38
1578268800000,7349.97
1578355200000,7734.68
1578441600000,8147.42
1578528000000,8045.79
1578614400000,7832.8
1578700800000,8180.51
1578787200000,8012.09
1578873600000,8171.4
1578960000000,8110.65
1579046400000,8801.87
1579132800000,8820.85
1579219200000,8720.92
1579305600000,8902.57
1579392000000,8906.9
1579478400000,8690.38
1579564800000,8631.25
1579651200000,8724.82
1579737600000,8665.44
1579824000000,8415.96
1579910400000,8432.1
1579996800000,8348.67
1580083200000,8595.73
1580169600000,8879.34
1580256000000,9320.81
1580342400000,9276.89
1580428800000,9509.81
1580515200000,9308.06
1580601600000,9363.22
1580688000000,9338.42
1580774400000,9308.91
1580860800000,9179.96
1580947200000,9592.18
1581033600000,9744.64
1581120000000,9799.45
1581206400000,9890.7
1581292800000,10148.38
1581379200000,9890.12
1581465600000,10226.93
1581552000000,10328.9
1581638400000,10221.26
1581724800000,10320.16
1581811200000,9894.14
1581897600000,9943.67
1581984000000,9723.61
1582070400000,10133.82
1582156800000,9618.41
1582243200000,9608.17
1582329600000,9673.01
1582416000000,9658.61
1582502400000,9946.72
1582588800000,9670.96
1582675200000,9345.34
1582761600000,8801.66
1582848000000,8781.18
1582934400000,8717.33
1583020800000,8552.99
1583107200000,8567.8
1583193600000,8905.88
1583280000000,8756.72
1583366400000,8758.65
1583452800000,9038.87
1583539200000,9135.85
1583625600000,8902.2
1583712000000,8041.37
1583798400000,7921.33
1583884800000,7906.73
1583971200000,7935.52
1584057600000,5142.99
1584144000000,5542.82
1584230400000,5214.19
1584316800000,5397.93
1584403200000,5032.5
1584489600000,5389.42
1584576000000,5376.28
1584662400000,6170.2
1584748800000,6195.6
1584835200000,6145.77
1584921600000,5859.65
1585008000000,6456.35
1585094400000,6730.17
1585180800000,6695.9
1585267200000,6765.56
1585353600000,6397.83
1585440000000,6255.0
1585526400000,5915.34
1585612800000,6403.14
1585699200000,6421.71
1585785600000,6640.8
1585872000000,6807.9
1585958400000,6732.85
1586044800000,6859.42
1586131200000,6788.05
1586217600000,7297.64
1586304000000,7196.78
1586390400000,7342.29
1586476800000,7294.49
1586563200000,6864.69
1586649600000,6878.78
1586736000000,6913.16
1586822400000,6857.54
1586908800000,6860.18
1586995200000,6629.43
1587081600000,7059.93
1587168000000,7035.26
1587254400000,7242.51
1587340800000,7127.51
1587427200000,6856.46
1587513600000,6842.04
1587600000000,7110.0
1587686400000,7382.79
1587772800000,7495.39
1587859200000,7538.56
1587945600000,7683.87
1588032000000,7774.28
1588118400000,7758.23
1588204800000,8744.43
1588291200000,8610.64
1588377600000,8824.82
1588464000000,8966.31
1588550400000,8888.67
1588636800000,8884.41
1588723200000,9003.24
1588809600000,9144.69
1588896000000,9959.17
1588982400000,9821.81
1589068800000,9566.78
1589155200000,8752.62
1589241600000,8604.75
1589328000000,8788.47
1589414400000,9283.09
1589500800000,9796.49
1589587200000,9309.3
1589673600000,9375.3
1589760000000,9666.33
1589846400000,9708.44
1589932800000,9760.2
1590019200000,9526.51
1590105600000,9059.96
1590192000000,9131.77
1590278400000,9170.36
1590364800000,8731.85
1590451200000,8883.69
1590537600000,8839.13
1590624000000,9174.12
1590710400000,9546.05
1590796800000,9427.12
1590883200000,9662.71
1590969600000,9466.96
1591056000000,10167.93
1591142400000,9515.24
1591228800000,9645.23
1591315200000,9776.2
1591401600000,9636.97
1591488000000,9662.86
1591574400000,9738.6
1591660800000,9773.03
1591747200000,9767.01
1591833600000,9874.9
1591920000000,9326.0
1592006400000,9469.53
1592092800000,9469.47
1592179200000,9345.96
1592265600000,9431.72
1592352000000,9524.93
1592438400000,9463.36
1592524800000,9399.77
1592611200000,9312.78
1592697600000,9360.25
1592784000000,9298.36
1592870400000,9678.68
1592956800000,9624.68
1593043200000,9288.06
1593129600000,9258.67
1593216000000,9166.49
1593302400000,9013.91
1593388800000,9139.9
1593475200000,9185.17
1593561600000,9149.72
1593648000000,9230.67
1593734400000,9094.32
1593820800000,9071.39
1593907200000,9132.91
1593993600000,9087.41
1594080000000,9342.38
1594166400000,9253.63
1594252800000,9432.17
1594339200000,9235.72
1594425600000,9282.91
1594512000000,9234.31
1594598400000,9297.48
1594684800000,9240.76
1594771200000,9247.06
1594857600000,9203.37
1594944000000,9136.48
1595030400000,9156.28
1595116800000,9168.4
1595203200000,9202.62
1595289600000,9163.16
1595376000000,9384.38
1595462400000,9514.3
1595548800000,9589.82
1595635200000,9535.94
1595721600000,9691.83
1595808000000,9925.75
1595894400000,10962.26
1595980800000,10904.92
1596067200000,11093.61
1596153600000,11116.31
1596240000000,11325.55
1596326400000,11812.09
1596412800000,11066.31
1596499200000,11230.91
1596585600000,11181.92
1596672000000,11719.26
1596758400000,11768.13
1596844800000,11571.49
1596931200000,11739.13
1597017600000,11682.85
1597104000000,11862.94
1597190400000,11398.67
1597276800000,11579.87
1597363200000,11817.16
1597449600000,11777.39
1597536000000,11864.91
1597622400000,11901.78
1597708800000,12272.47
1597795200000,11949.61
1597881600000,11733.28
1597968000000,11861.84
1598054400000,11515.12
1598140800000,11676.39
1598227200000,11647.93
1598313600000,11758.83
1598400000000,11350.75
1598486400000,11465.0
1598572800000,11300.4
1598659200000,11519.12
1598745600000,11481.48
1598832000000,11701.0
1598918400000,11672.32
1599004800000,11895.23
1599091200000,11418.25
1599177600000,10197.46
1599264000000,10484.47
1599350400000,10177.79
1599436800000,10260.02
1599523200000,10359.45
1599609600000,10125.01
1599696000000,10230.15
1599782400000,10342.16
1599868800000,10378.22
1599955200000,10439.38
1600041600000,10328.87
1600128000000,10661.1
1600214400000,10787.58
1600300800000,10952.25
1600387200000,10938.0
1600473600000,10927.15
1600560000000,11084.0
1600646400000,10923.33
1600732800000,10439.52
1600819200000,10527.59
1600905600000,10223.78
1600992000000,10726.53
1601078400000,10681.99
1601164800000,10743.19
1601251200000,10765.3
1601337600000,10672.03
1601424000000,10837.52
1601510400000,10770.88
1601596800000,10627.98
1601683200000,10572.67
1601769600000,10546.66
1601856000000,10670.7
1601942400000,10784.95
1602028800000,10605.96
1602115200000,10668.01
1602201600000,10888.67
1602288000000,11063.25
1602374400000,11286.54
1602460800000,11377.81
1602547200000,11543.18
1602633600000,11426.11
1602720000000,11435.57
1602806400000,11495.58
1602892800000,11319.1
1602979200000,11365.81
1603065600000,11495.9
1603152000000,11752.15
1603238400000,11908.71
1603324800000,12806.44
1603411200000,12951.04
1603497600000,12928.07
1603584000000,13106.05
1603670400000,13021.41
1603756800000,13060.79
1603843200000,13655.19
1603929600000,13283.0
1604016000000,13441.88
1604102400000,13537.17
1604188800000,13778.64
1604275200000,13720.36
1604361600000,13558.36
1604448000000,13989.98
1604534400000,14101.72
1604620800000,15553.33
1604707200000,15548.31
1604793600000,14818.46
1604880000000,15496.32
1604966400000,15335.34
1605052800000,15278.71
1605139200000,15686.91
1605225600000,16265.15
1605312000000,16326.81
1605398400000,16095.56
1605484800000,15984.67
1605571200000,16714.4
1605657600000,17651.82
1605744000000,17829.93
1605830400000,17819.76
1605916800000,18628.81
1606003200000,18689.53
1606089600000,18390.61
1606176000000,18360.69
1606262400000,19091.52
1606348800000,18753.29
1606435200000,17138.03
1606521600000,17140.28
1606608000000,17718.97
1606694400000,18169.95
1606780800000,19609.52
1606867200000,18857.42
1606953600000,19208.4
1607040000000,19435.2
1607126400000,18711.23
1607212800000,19139.11
1607299200000,19325.55
1607385600000,19198.81
1607472000000,18336.51
1607558400000,18564.99
1607644800000,18262.06
1607731200000,18058.03
1607817600000,18807.1
1607904000000,19151.13
1607990400000,19259.97
1608076800000,19432.36
1608163200000,21317.66
1608249600000,22805.66
1608336000000,23120.57
1608422400000,23863.85
1608508800000,23518.32
1608595200000,22840.99
1608681600000,23794.79
1608768000000,23308.13
1608854400000,23760.29
1608940800000,24671.11
1609027200000,26476.13
1609113600000,26423.23
1609200000000,27125.38
1609286400000,27424.54
1609372800000,28837.29
1609459200000,29022.42
1609545600000,29352.13
1609632000000,32163.82
1609718400000,33008.23
1609804800000,31515.58
1609891200000,34082.21
1609977600000,36933.52
1610064000000,39547.08
1610150400000,40815.96
1610236800000,40296.53
1610323200000,38397.9
1610409600000,35669.91
1610496000000,33938.34
1610582400000,37456.01
1610668800000,39232.75
1610755200000,36787.52
1610841600000,36254.71
1610928000000,35804.26
1611014400000,36595.46
1611100800000,36104.86
1611187200000,35587.49
1611273600000,30913.7
1611360000000,32957.91
1611446400000,32068.09
1611532800000,32273.52
1611619200000,32375.32
1611705600000,32582.11
1611792000000,30445.53
1611878400000,33128.35
1611964800000,34150.82
1612051200000,34199.52
1612137600000,33064.79
1612224000000,33405.99
1612310400000,35485.99
1612396800000,37494.72
1612483200000,36816.51
1612569600000,38007.83
1612656000000,39279.41
1612742400000,38833.34
1612828800000,46307.57
1612915200000,46569.56
1613001600000,44848.69
1613088000000,47815.96
1613174400000,47414.19
1613260800000,46941.29
1613347200000,48607.87
1613433600000,47898.49
1613520000000,49238.14
1613606400000,52143.68
1613692800000,51733.08
1613779200000,56038.73
1613865600000,56377.63
1613952000000,57669.3
1614038400000,54410.86
1614124800000,48691.89
1614211200000,49849.38
1614297600000,46992.67
1614384000000,46551.49
1614470400000,46653.53
1614556800000,44970.16
1614643200000,49787.34
1614729600000,48532.24
1614816000000,50577.46
1614902400000,48727.45
1614988800000,49091.81
1615075200000,49019.37
1615161600000,51313.09
1615248000000,52328.54
1615334400000,54700.27
1615420800000,56020.49
1615507200000,57788.87
1615593600000,57353.86
1615680000000,61315.2
1615766400000,59428.97
1615852800000,55805.33
1615939200000,56830.25
1616025600000,59014.93
1616112000000,57922.41
1616198400000,58243.27
1616284800000,58376.16
1616371200000,57573.54
1616457600000,54370.14
1616544000000,54584.87
1616630400000,52526.87
1616716800000,51416.91
1616803200000,55033.1
1616889600000,55832.42
1616976000000,55728.1
1617062400000,57634.93
1617148800000,58668.63
1617235200000,58817.37
1617321600000,58801.19
1617408000000,59060.03
1617494400000,57060.41
1617580800000,58228.8
1617667200000,58706.82
1617753600000,58062.18
1617840000000,56134.42
1617926400000,58065.64
1618012800000,58152.99
1618099200000,59979.39
1618185600000,59988.02
1618272000000,59911.02
1618358400000,63576.68
1618444800000,62807.12
1618531200000,63179.77
1618617600000,61497.3
1618704000000,60273.87
1618790400000,56288.95
1618876800000,55721.17
1618963200000,56294.73
1619049600000,54190.07
1619136000000,51965.57
1619222400000,51191.12
1619308800000,50133.11
1619395200000,48981.44
1619481600000,53978.81
1619568000000,54991.81
1619654400000,54810.61
1619740800000,53596.7
1619827200000,57828.51
1619913600000,57812.97
1620000000000,56600.75
1620086400000,57200.3
1620172800000,53464.37
1620259200000,57432.1
1620345600000,56507.76
1620432000000,57361.57
1620518400000,58771.88
1620604800000,58213.93
1620691200000,55901.67
1620777600000,56928.97
1620864000000,50004.76
1620950400000,49972.8
1621036800000,49913.26
1621123200000,46780.9
1621209600000,46585.06
1621296000000,43780.83
1621382400000,43091.04
1621468800000,37287.39
1621555200000,40437.73
1621641600000,37339.63
1621728000000,37520.32
